Author ID,Paper ID
114272153,7ae50252afec179a40e7e70b9a010a64202587d0
145711567,a8d71e7f404343074fd67955e2f20568db2c3ccf
1405409292,d610d34b2f1b28f7cfb7fbbdd0aed19ee7ad8088
9205677,0523a6edc3a5519878030cdb393564d0bbb0a01c
2056475,d37c3bdf45b7ed03cba3b1e0c35d9ccd5e5d4be0
1469531922,1bc14f6b64055f7636ac502351a22c1754a34ea5
51500667,c9dc788fdc0eb55ebd184bd6d5d316174d9d02ba
144145243,f67b389f1330fdd21fb83cf820bb80833bf96b9f
1933595554,844921a2a8dba875d27999ecd41525a50dbef290
4839227,a687b67d90145829369dc7c326a8593eb9d749c3
47318708,954054183420e0a519fccba8f36f86b00d3ccdf6
46512459,0b9ff079a81e4729b37b55476481f4812ae69851
15627304,123a48fd2efe55f5f6f97feea2cd257ee55789f9
37599588,2ce60499071cf33b3672ef4d46c41ec049ab5da6
5360530,3de05d5ada555952c11cf9b3fbaa1efacde00514
4111270,ad708ea70bee10c5d10a64218dde9befc8323b48
116522093,8ecd67f367741db0620fe8e895f06767441b296d
3815115,ee0a0114faa760d56d045a7c9d9602177630af37
5450199,5536896d3117b958c8aab9f9f3612cd3b2bb39fe
152552616,6a7696d3b60eabcf6024b6d38624cb5645ddaad2
5975457,ead9a1509f02fceb572efdec862ebd63689e295e
6159212,b36521067a7d9640d0447c08e69e51089017c979
47655505,6e3fbfd6e3e09faf2f345e748c2dcd82ba802705
7599564,ad93bcfd4082f4a81014847059bfe37894ca7ba2
114170246,7730136d5b5715fe0fe3aa42a6242369377c9db1
47497471,abff97f75688c67761fd4ae12218f976c0dadac6
1500542235,f6c2893fc8a997240adfa893056059c675cfe435
9632090,d168513886a2f6b359a8ccfcc413baa0362cdf56
116615193,25ac01ca5bc5978f800700a47ced7e1d5d9a5a6b
115292600,a9729c5d1f5507a8ab0ad69634f533157f85c85e
11820017,81ecfb2f073c4cff69bca36a7f36234780833791
1486014971,9c1f6d723b1856f79b8813e8041fc0ec5dc23341
1763431,081cf45d787bd8bd25825970881ff82b32c9ae7d
1991274,6f3cb26dcf73098ff4d2b0788930485fc564e456
34240164,b475de441126783297d06ce260ac6317cf676fed
104251849,c011f03237335144398fb3962db8bb16374c2b3e
1830406005,30121ed044d4e126062cd458a426e6aab07a7811
11855866,258bfd3fe52f86a9853fadd4846dae946015030e
1905345,4508ab8b8a4ca6026b691f3189e5f512942f1a7b
6914144,a74d9c91c7cce1ae519a3cc0c9e5f27bec168053
46830784,48bad31cb0bbac0ec1c3e57608058d6205620602
93478905,5da32ca4afd311ed71698feef9a5151afac497ae
1410863811,0707e3c9bf1d9c24a536cde49fdbc04de5e519fc
29703939,2acc6c064676621a8bed7c91bb27696cc9a53046
69438791,72a5906be4aa32295ce09444f98bd4100885b4b0
31859063,2cb6d5d1295c96098aef9da40685d8452549646f
7200487,eccb2dcb27c37a4d196e3878d2f23f3eb5d4e909
113962234,fa8fdc91f107ef33b5581eac71de91b4b6715e8d
102377992,3600c36db9cf1a32ee6d5cb3e2da2229050a6916
11226966,6b001c932fb45043aeb13ada0d51788c19427113
5248034,deceb606afb3c1b244fa2cf6e9041a93fcff74b0
4117884,9f0745403bc86ca243e30b241d7951fe47ca8ea7
1402500822,3a4a33c694ff7b53738aef7163ba0c6b73c56e4e
9632090,a0c88f5255c84b0ca7c99839165b2981eca89542
1405578716,f0beb691b0621fa883d839fdb98cd5c2f0c97bf3
144301689,1eb6beb8f8f844b6723552c5f16a825b7f9afbaa
40523012,53aca0ca806c9bb307f55a8838e4668bf4ca76c2
120573799,6feecbbf8e5401677584210f7db7cc0271890bf9
95440591,fc43c985ee41e78a29f5c77005e015f75ec96b5a
73954452,e896f72d8ed208dbce77c710ce49af5610fdee97
114743891,f5995076ee01c2e1999f013e99f0f89cf0e9152d
11959396,b4749dbf3ef15116e2a617aa7df1857cc7cc0a59
9610901,fba872b47be40305c6cf6329b67d34ba59f4373d
118610897,235072598a9a916b00f8dad0214aa4dff9d1e327
10689994,91a4ea1234511e9154a2f0e0b2bab4b1923b4707
4624907,3b33b7274b463ee378f3a55afac9ad558f3d0ad4
46648591,2e62030266c84660202a048c029181dc53703249
113302570,1c7cb55f75a2f9db7e90de290a6951160073bd57
40247293,20d44b0679ae3d91f4b7282a1234adf40e30ff58
7326254,a7cefe32afa0896a206e21ceb2e8413b16b10164
80114231,27ff31e5613872d17dd89890bd9a94d0942f7533
145502272,db51ca5efe5c227356f729c63d6f09afdc1943e2
35102223,8acfeb39b16114bfe28ffb8d4fe0ba3430d6a551
115771903,309c4a6cf720f3b78e47f6bbfd9b6a0376e8fb92
83239943,6d0e81f6ae34c50d22fbbe9c01fd7afd35039fc6
113123792,93848cb6bedd7a2c111362fa135ca257b736967d
72134172,ae7f0bb3fb5190f9e6673edbcd74cdef51f01389
69440126,e4715625edef74d3ccdfe0cbb517ddf541177ee8
144672975,abb94d393fbffc77f758fdf8dec54f02f33f9fd1
1401052529,ee720298aaafe6d4194c42de1a8c1e335c12ff2c
29364197,9e8039306238a3f20740a3cd832301473922447c
1691467826,c3a224a765494c39c1134271947266750e317aa6
79870259,4123aad7d72a2434a5ffeb145db4ec02892e6cf3
73212827,b2b15f558fa1e881745d142a69a283f7e01b1897
35687165,6ffd756dc4d11cefd0007b994ce49fc3012d20e8
8105738,08ad11325d7aed79f01b6f651e0428a1a64745b4
72197571,5901b086e462a50f10ca662fa1e37649b19fafdf
31916887,26e2a072f6a0ac5132d9adae7e1b73a12c6bfc01
117176065,e5913dd0a01db04730a6cf00691110d03a01d718
74484280,a358b34403e5b68245d186e500f09cb0f6d66bf1
81064781,125e268a0697967a961102656592f0758f5929b3
72023462,09139d3c5b0441a23245a5186d5afe79ae3b90cb
145284074,d362618d7da32d3ab299c05f3535ae3299403d45
48926851,aa1990cf6fcfb84716d5241afad1e99582884cf1
97498712,ddafc7ba20d42929061b48f59138856b1a11f1ef
33368479,4ada8b5fe11c8b051a9df17e8c5cfe60456a4b84
123661115,d8c7ddc18afac3dadaee6a6ae100b40072f909b1
112968917,52e5b217f3d9cfb3cb005b7474446334284c36c6
6118775,6cf3902b5122fe2415b26bf516e841507cbdd372
48879252,34dfaad5291a60ec7539403436a5af84f0ef29d1
98814047,756a523eae0f45a5238c32c04facf546fb437282
6485314,e1ee7e96eccd96bae1ae6e1b09f7b9c4cd3bfb92
143713309,6df96ffaec55d2b284d77054eb68810026760e67
47771147,8886671dd7a81ef8e5ebd5e447686a377bfc935f
48402080,006fce7483c8bcf8931885fb2bde73c88afda411
7011533,2f0e72a4e669e29e28b0d002bccea8a2f4b5c7de
48608758,1489fd4690747a76ab24963e974f5d8d56109690
11882782,9ca5c6c9c4858674347226bb276837507533de4f
1445350654,b979fa0359d9b0031ecc6e6b50552ea3d20d9d29
3324595,e158b18aa11e7be3979f656d4a2cb291b9ca6896
31367418,16e048b345318b7a4c73a23cd367fc9c125d1720
116808993,1213fb6dbccda2518c45bef991e84a037246fde6
1688750424,cf1317d8bfbc9b63436fad4e6bd0025279d0c4b7
1403684355,3eae0e5fe2814ccf44a35940190fa9f723f56b13
33403980,9bec6b8a3292ecb09bf27ae921be5e2dc5dde0dd
104992643,7e1246b12bf69dcfec0fbe91557614aabc0eab26
143635408,1eb967e85f7462d131bd8897236e357da12db1e0
48049016,6b57d288325cdd20d8bc4ae9bf06ef045cb078cf
15973578,b1bb93bd05f4dd677c377cd1aec6f4e95512fced
1422401133,eaf0a53cffd1aa1b7fd97487e2359db411ca3941
143863408,dfc19dc2177175b6d5df30f2a07079915bd08245
115271008,67ab076b18b4af1719af7bc2ba7a5ca106d6c65b
2529684,c141df25de69051e56db21196e2660ed71e60de9
144834476,4e08dad213e08fd1f89735099e21e7849bc9fcd2
48478280,dae1b295af7f60a2ca09c81656ca28061e44d03d
35017953,e8bcc30072e700dfce3d65d42ca05314417d91e2
82122140,286691f742de693644253b76ca96c96b3f3b6d5b
77987675,e36d9fdc6f7efd911b5c10be445297bde5fceaf6
49500069,3793c1998a0a7276c8127d096dbc2f37ca691a22
65731288,3de96eaf83a87c488a05bdbc7bb1a3c1e456d634
4229917,8f44291c876b08c7aff0ea2721f9cf4b60bb32fc
146581349,ad551bcea6924aef2cb7429dbbd9d3e06acbc252
50469774,abe91a2acdf82360c97755a592e0c5bf44de2659
8504035,b921ee83dba3bb189cba188d009a5f452df7a584
15083441,bb1e5c65fdd36f5d2df82e91c0be2005bf59a176
113638806,f22e8d167fb401809e70b85f24769bcd3d2e0dbb
145881857,977c2356d0bbe33e59ede69ca669e23f4d50af69
31544198,4629b4a5637825cc5d5a91a2f9d38c468fd3a1ce
52162141,48bd36c498404996d34d9a1e3b75acc3ca969e96
115022050,6bf868962e9bd2c8ff243ad0feb0a4f800e87e90
17773479,82dc462f4d6bb61df6bcb45d1c694373e40ca7ee
92840701,b473cfed6860aafe6501cca752ecb530e7f80165
104702646,40bed9d88a82d83492f5351d65883326dfc56dca
29977753,aa828c5c40ff540905a00c2feffc88ded4cc5397
48580532,40698f36b95a43f1d6dc796c177226637d235718
40388551,5c8243b740dd76b861ce154b25803f8955336b61
108545576,78f80029457f0f8542c0587de1660e752f64f96b
28890600,37d58b30ce305250d75bc5c2a5b3d714f0db0618
6190664,7b709f8c010f5ec94ebde142a5d5793c738c76dc
145017168,bf03881e7a51cc63c7e629d82b08153175196192
72701392,25690956ab6f6ba6df30c0e73922de5903ee36f0
103404151,91e411b7b76b8ce4249a7d3c25847a3b42762585
1830410532,20668a45f886a9cdef5504ba6ee4745c56119a00
40898764,a3a9c6232f43444144b177c0609082c077ee9157
49869582,ac3c1bd33323b743e1ac0f93f67efcadb555a68a
14004897,075b43e9825440028fa2ec6dd37d2e82f735c369
3478700,71103a4834434a5ddb57fb3867fb414a8d5d8200
47643265,f37621cb383faf7cc80e34e79b4a8ba48d9d7a2e
66483399,906beee61d17eb4b146de20d71137fd1b184c401
39739637,3bd52713a5043eb1838f96f6d55d86a6b85f9c5c
48531324,5077af3c56acc8e80bbbd5d3b3764beee139c076
117625085,7ce164d02a82409290b93a95ad4f3c292dd6ca95
113464078,b9ec1bcbe6aa398f2f5c529ad1a8901e3c9ab691
48895245,3955f3863c7803c911aa53e2a822f08e6866e8f3
49585193,0ea5b404db84a4cdf5add7400b820a0f950a79d1
27438684,a57ffd422d576c30d630051ee91e5f62ebd94e30
30416875,834ba0ddf68573d373f815868c152a90973f7781
46269526,bdc646d135c3cc202d3c9d6585d5a2c13f3f474a
1405225792,9d2fe75ddbfbef2f3cb0648165d51ac00550cf09
32343601,b34cea23062f75165ca1521603c0fd36be0ccfb4
145728078,895c258fc786b1368a2440ab3f92b88359c2803b
52179790,92563598e34ca863f177fd3a4e15240de0a7d361
83104281,abfebe1947243a1504552284fb230f7dd11a7b2b
3838149,8217623ba324790d1ab2bf07ff8576dad7df7519
8004692,c8e56270551d39267c224737d9f2666107d4d783
104274457,f2b5e3fbded5d6bf4eda26bc50ce1d67b1c92315
145655761,b6c52e8b19022c818400ed055ef4e8330ce659f9
118082726,2b59db5692914dcd6a5ae16156f1dcb483a90774
115665226,63b44719aee8169348b68a65051060b8e03e3e0a
6580250,234a080f0ea50c72b79e069171bcf894d3e7c892
116426779,c692220f3727c2625294fde7f6a0d1d883b207f9
47594477,ddb75866e37efc48ec03e554b58ec8e0eb396c28
115011187,b0fa72884dce27c1a220fbc4fa0529c4486a5e30
117970098,38c3db9af8323e18158295796274fe661a00b0ab
119074335,aa16e5c38a6465671f63ca73408b5c08b886a965
38526478,0ac938ae936c459749bcbc2084bdbb273ae97990
143763527,f16fdc2f638f46fdc4532a34ad5dc8aa84679a19
2989442,634fec95e4700ec29fc4ec5d76e876288d6e9788
13101534,79b022b201e840cb8c7d997b8ce910d76e67b9de
33661382,e154d86b9da93e0d8b23f1b9a64b80092139ad4d
46963088,eeb72a5f720dec66b65482bc6ce319081d2e3017
40486488,99b8e4895247e756387de5d5f00b620d6e01d5f5
35776851,1ae355a0f012464baeb1d50f45e21b972f63e027
12976884,57acd58f90cd0bbd505af562693a25cff2dccab6
144854236,8c41e85acedcd25a3cb942e5363c96092863de89
143978009,cd789e4aa8f047525bea9ca764e84ca58c4556f0
144799885,11e65f3c2b13a483c7f4613b1d4d80b38d099113
31456880,50bf0948ee19d80e174d384b12f750fc3f09888b
4301971,6523d695e4e377d58e5c549f6bd07172fa089acd
70335529,6a64c49211dcb1ec2f12d7ffe177e668606a575f
34808337,b5a74c829d056e4e28b08a9d9851f976ffb11076
117214738,221867a247980d24829eda5275b8e4335b6f1251
3373847,a8d7b60ba77940a199d5522fdcaee6f86c7b41a3
1478595251,06e0902256c0a295b1eb430cc079277653313139
40412088,9804172a6c24cd267d8a57f63ee027bf44a361b5
103885000,715b87439cc2f9464282cdda135704a5215d6848
11453302,e0dcb78aeb28c7e130729c41e31cd9568c7e9cad
2924732,515ef836db5c59cac4416a710ff773782deba547
5530703,2b49e4202a793a214e34ade64efa2e7cc9489d42
3883394,6edf5c28488169a15ae64019037cd7fb3e648759
107591173,cdf2d51974ee324c2127308fa4ccbbdd41148638
87740463,f075150dc376b4ab3d06f365e35ffe0394541920
34330638,9f44ef785d9c9acd195a9164d216c50f4f1f5113
52005993,a581a7cc3edeb5dccbbfdfdb8f64c31d8a9e5bf2
46413832,764f20e37b5efb2219fabd09d0acd5c6990ca578
145377916,fefa47624c087ea85a656a74020b81e435e72682
2115955,0afeff63dc0f82e4b8c5a184f72450beedca446b
115381770,423fcab967802acb4bde1c582d92ed4e00ddda85
39362345,1c733bc43efd15563652f0e88afb2c4d68e08e1b
74464325,1ce843b4a7851478520afa0c5276c41231029ad2
116593884,c8e87e0bf19d1dd4bf3dcd09f456d44a9d126aa7
101392643,420063bec76bcad227a0b8c65ba0043e33c25d19
3164707,ae856d2598669af2f9fffb51e136e6b1b07a57be
1471422294,3195778c25c036a38fa82eb383561d01469ed381
1411930212,1ef9237df34bb113f20381159490a29691fad663
88494465,41fdedc255f73bf843b1379a4869c95763a507a8
81701774,91d9b3090f6301d28ac3cbbd854e5c302a6c509e
108730246,56d7c3cf2aa31d658da5e3a073b8c123ede1fea0
98696879,e97afe6e1bd96ada4ff42a42a49d947d5ff90e12
8664968,79a786d2abb68f8ec1134d34ce754962b9773230
69893694,e0ec9d33f2f72745832a8ffd26fe83c08b9a6bf7
1901538,5e96100120a2d9a7a63169c85a27e0bfa2b39a28
144163555,1af4d984fab4f6b4a92773586fbd692aab72492e
66663933,037148479d787a08d5ab54a4152896a2e43e2b50
13540791,a68a592b65e0ce37ef6ad8500c27b8f6d7e5a17d
98656661,fc928a9fdaf314afd43d9c55bfe6d28740a5b32d
1422243259,07abb2e40898c00bf49835f403010917e7c49893
118219931,07b904a9fd0d52688004900bc32d93c6f2e05d67
145469457,73ff5d88916a029463925e9bf0abe43517262001
13499185,bc671234f1429c0d2dedc011860229636b0eb8f6
105070077,d190d4367300728a8a786dea67c0b3d7a03020b6
73366605,82badec7bb71a8b1aa32201b70d41ae4db79d98e
144638533,8fde8a0d0fad281ca65e5aeb991c6a56574004b9
143845977,75a921e3d7cbce3dfb1621e99b274ac925817069
116929307,b571bc09a37ca6a1497fb17ea46455fe6eab2231
11181419,471987fba6995279685dfc9fe4868366080ddf8d
81032083,b403770e616894be3b3b46d388e65d172e9db0a9
12783194,379d4ba2f9a91ff00d98e2dd98168ed2780f628e
31379261,6bd8ac1764ccf72d3964db3ac63c3414218ca764
90145341,66258cb5bb3d29af5a91d79f1d879b9b80d8fbf0
32359499,5036ba784062b8c34af4d7d619221dfdebcb0d92
5596318,abcbe5be17003984eeb1710175e5ad6af7ed70e4
5777713,be3de43789a0d763e38d9597ca2ef939e825d288
1398353866,d4bc8e8d9856bdcf5dc182161c559314cc7bc321
113247594,697285add2dafaa4fa5b3ca13505e14d0e937c03
49481478,d0f685eeab451642ee5e777d2a502a00760805cb
1412975105,adc2e66520f9ed1a26d9f377c2387883bfeaae01
87025118,b5ba47649ebc90d78a60a2085ee389df923dfa40
7239351,bf13b5242a6ab923c5b3ecc833832812835d274b
4779946,4f496004899d3cdda1c584a4ab6470f374fe0136
145634182,1751bcbeadc9199ee30d00eb5aa64083d394cf21
50681102,405ee47aafb18bc5583d647da4254647bd60fee0
39727351,75d4983ec137c91f5adcc7d51b8fd4cdb63aa709
116400669,ff5e6693e2e9e47a9b4b4314ea6fbb999ee3a6f1
6129542,2f9ec619e124c3507a00bfb8d25d3aae3292680f
108731699,1dbbaa5334b8734e54b88b388a4a0f1e51dbd517
145107324,4d529b3798ffa921e11185e75cb7acef2b3c26ed
3768104,408f5f611f709ee1ca58bef23b411cf884a5a352
117600430,2ddb86a76f1bffa624e6630219d2f4c49cb0ee7f
12670526,a2ec514d8be7eab48e96b4cd3991edbcafcc6780
31551249,6c96558501aa22cfacc88cb26e61dc382e0b6f69
40288527,df92109861c8e599c62067bb2ccb240f2257fa21
77351439,c1d538e05f1b7be4f438e4cc49433945ac86425f
39160401,f7b4fd116959a71ed12f15227391b43b7bdbfbcd
114115029,95e648a3f9912f2b127536ecebda19983a4fabbb
108646271,856d542f2d1439a1f2a8f0e6b60fd92a9605a1f5
1394506846,df11aea0426de0bdd2aac37a635a3e239eedfc4e
1484676269,2ddda07027c67f9e8ca6ccda58bc9408bf74693c
101537527,6fdf4bbb2215ed22c6ef97a21d5e126574c1936f
51042919,9fae794793a0af56a024246d79aa6c8a9b7eb1a4
47513376,877167db920ae18e3e5a4985cb338cd4869574c5
151200348,024a96b5a0fb54bab0115f84017472e8b83293f5
143906409,4ae1a804efb5983d4913753818b0c737788336e5
80236372,9647bae1aa9a50e82328eb05b071d1023dd832a0
108421547,35372a462c455a2b1d3c54a780ab4d5c323f325b
5816019,fb998f8a33f1d1c5d8572d7d1201be428ee09cb4
143932944,59f144e3d06279f51057028525ae1faf634f91c5
6060934,4bbc5f5f2075d0c0a79deb7f07b7cc5517154419
144690612,c072fb82b984b49f1c5efea4ec1ca87a63d0cf13
117766471,a9e0491c962921ca6d2fc5e5e89fedf5a0361a22
71899926,67774cac7902cb7c4d0ba295f5e01a016e4f794e
48109956,4d2b23d791bc0d0febad53ec281f12efceb15de4
1406666232,0df6c8dae7a4e96cdce9f36bfd609a1a7cdf28e2
103728278,88cbc9721c74bfa5e824bbc9f7384505063ca1d4
114094172,77d59cf7e6e850d09d47a28c19ff3ed8ba796ace
107812665,64a53602011b20451033c091b3482e096580dd25
34510951,4abae035ec4913a6e478c90e826087f56ceb24cb
122603776,ad4bf460f747031cbb046462cccecf07df6507c5
47651767,b2ac7e503ef4fe25597532da4269e13d210ef8cd
118679771,4e9b28dde006740a853969393374320e5e862b81
8610347,5d74de3b38ab59a59788d5364a56e8e3e4bf4603
4567518,afb9d799ccbfbc20e88f470025113f5c6a073e03
2512878,f703426d73e96ec0520c83bff435c28093c1138c
144496107,b54eb015ad3d08d66b36e2a34ed3850c057ba042
1405225781,9d2fe75ddbfbef2f3cb0648165d51ac00550cf09
122588557,003e7cd3ab710912edd301f9ffd7ceeeae4f6860
47722125,7949137de0cab5740d883898ae5ba68a6ea562f3
40625348,d9b21b5f4021ab7ebd97b4ad752205fea3d441dc
114988354,e8b289c41215419202677e2179bf3055da3eed23
144804754,702541f18ac714bb561921b8ab182f71b5eb26ff
116171801,2d66bb362eefd7696bdabadbcb30ae24427d84b6
11209175,f77aa635162ca52ad4bd59d23376edfd00843858
118731513,322c0066b3b2fb0406db638515e1aa1dfe20cab8
69844166,47f0750f7d287b7864a806fd500054fdb892955a
32653563,945ab039ca7bf5e97a91ad36cbb60906db4bbecb
1691442635,4edc75b3a86809164c57eeef85baac627c8a2b22
65999795,50b9d188b912bd19bb89efdec70a76ace894c3b6
36986788,eeb831ea3de9768990f07356eb66632210d51857
69848061,7079e58690f5c2096321020ec8a0a47d96371bc7
1403710978,7353efd49eec34d1681629691ec0d57da392123f
94598509,985e1fc45b6b755f08388f41a2ca26f8f0f4e34e
39101352,608a56b517f529cde1787fb49a02c124ede06788
120088976,57dddbdf94f84f9d9883622dfc79b826d43b508d
96166192,7928df6c2aea894cf506405ee20263fd7948f334
50072257,7d9e26705f943a9ba31798433fc81a30c1c53d10
5318183,33a98414c6fe5d87ffb3c7db82d8d6a16efe5dd3
114096730,17ae4ad37d9efb2c87e245d2ff9fb1f1830b577f
50410799,970c798110aa29c4519508a7b5504e32e7200b25
114630076,48f89179a1a6832b88d41487818631b20185afdf
69397652,264c9df39eceaccacb7f4f6494113b426da5cde3
147051956,d2529e35ca1cecb6aa4d537cd1a2f51d32cba260
1867194,08066488868fb374b0c1226b5ee50a562b3d2ed5
119667786,f31a4aa9021ceaa1599adb1d73b919292d756bf7
107711463,33973e1c057981b55d2733fcfe058afd6d0346d9
113324328,a2cdc1adc827f841022c30632334fe0aaf9c2cd1
48138794,c152417f1e3a523990c3e5581bb6d0e5d1975375
116238682,6f8a4e50db5c961c4f0c1a28b7c3c6fde7f457d3
115921585,cea32b7dd4921979c590af2aeec0e38ff0eed1ec
34684746,4da84e00ab3f29d2863c6619b490874faf9b2972
12422470,4bf498ecd7394ac0f0403cf245e60240ed4bc3be
49610123,4563327999b8657ca8bae814563818279c8a20a9
32764912,546d4e8dbe2b6692617d6425e8c18486ada1d042
48795615,efb6fc5729ce34bd84da33dac5073b18e746ee70
1405140909,7bb6a9ff6a96a160812d171ea7a8098a727aea34
2362920,ad31f8cff40c1e7e8bd8864f4842e4a763da786e
48659519,8d5d488887a14402076963e724c423eda9e783a9
13031979,d18129ea4f625898898c47b7a59b552c9a497f9d
116604573,3ebcd12754e92744c448fdbb3b2b82212401a8e5
115000694,4d9b2b1049b24510eaf94a62d48f6f38f47cdc99
5087126,643ae1c9209c0bd6c28ce893db8d191823648d7a
93947293,6d3011182bc608ec2cb7c119435a915471889d93
11614102,c887c39bcae75f342645a9cee9f3c76962525ae9
77971531,81b47f0ceb094bced9f8f592aaa78ec3b06d1e3c
32424626,7dc97f9f1fa7329cb7d489cd873c7b4fc03fb87e
2303613,6af348d822d6136104561316e5a0c205839022c6
145302037,a76f00c71e4ebb330c088239ddb4aedcc21c5fec
7455082,19df8b9609185b2271017e0e6a192c4b0032077a
52119090,f95ea7065f9009e863179584b1112d75b6a84d42
7140176,8d982a6a41061a2575672f4a4e6634385804ca4f
143913960,f4f435a3c37509705690f6871ec3228017e88a6b
144103799,ce2a5ec25b462821120cab8c1635c4aa0ab02925
114167983,83dcbfdbb7d832e030ebffa18cbd90449ed02a4c
113016543,5a8f012d38de9e7b0adbb1d3e1fc240e25954259
11959396,20dcdd52de82d25cf8ecd99fb3b7761e60533041
80846877,3ab4d09de060e45f443745ad8ad0596dcf9432bf
46282017,69498af516f6c73535e428765df3ec68ff760b84
1792700,6ae6a5861fc3d45e18cc502170d738e491ecebff
1830406005,a5ff311c22e4aa7a7b8844b56b23ae8a73eca62c
1398986657,b9245c46bf4044e44215144fd046da120dfa2e01
7310241,4ab75d2485003baaf38980bb77d01fdded2f455a
151444022,1e218b3033fab9cf4c71c90717b4a91d33c52b3f
50759971,be6c7a2f050c5a699dd78ad69d1e3ceefadc2ca6
147695209,3e2a36b27a83803b2f7a73f14e1143fbb1606a7e
40298135,089ebac12555826ee2d9279198c4c6d6bfe6096c
115651228,914c796ca54f583486339f65089ff1e5d35e4c78
1710477,8c2724eb4d8b3a6cf2af67762d1d13b9321f3285
47454354,6adad27e8b60f0aab2ac3b08069f37c65f9bcb63
10719909,58eb3fd6c356704df3b7b60641b72fceefd7c588
1435337497,2e5a98c669c91a385e293aaea9cc134cc3c8cd05
118155004,3e57a5b5c97cf69289bd7e9b3c27739f7b51f62d
1403885921,30984184e20da14ec753d2ba67292b9d05987c91
69452021,46d182f134162b7e3518b3b3a548befffe45b1b9
83384483,4ba688be741ffcadfb1af0aece5a2049a5ffe913
2350669,b7b7d7ed394f138ed58c537933211d2a8fd24f81
97529100,c9b21f1e988a932fbde5174f048e02673bb1c30e
116332133,db3673928c158697101508cd3dd87430613ea301
50713360,a77bb7e2373f9d65ea6883f2ce9f40929fa326bb
143656375,0e083639abd594efcfc003ba455cf210f07a4212
71555699,7473fd7241cc2168db1741f9212d0bcc0a9cd7f3
24292214,ce6c029e2322dd0396488246e257a388c48ce763
98280500,688fb7e6b86fc6bff2630339187681105a3f00ef
49364694,642a3f5c7cc04e406ffb4f1aaf75109b38d71a17
39003140,fcf4d28e645e0e2fe4faccc2ed1d636812e47cda
81963652,c22733ed9f5e8899a99a425d716cf7630546d74b
119810701,85e815275c664355c041e3c52c6e66ec079d2387
39913757,d5558aeff012cdd655cbbbd08e145c83456c69d1
3439749,8731437048830f37bbe2b70df906753b8301a160
120407930,0f82f1c52afa50a098c78eee7cb84317a02a2af8
95690092,865aa5a89b944ffbe22a11c337b59385124d4b75
116446980,5c11f16c6e6e247976dac577c40b4f5f03b5f440
2107843,e0056b1eb9c3ce1a84bef2944a4197516bba35f5
47511465,cb22e021b36ba4949b5451119cff0be0bf9fcce3
38867392,bc34bf3a73ea3645b9c525f30c9153f28f411b5e
48920411,b8bc564a7683308fc6ffee4a7eb0dba416b13693
65935550,5efbe7aef22b9acf16a95559b3d1e4d76675ee3a
40602499,57f0836d1036a9d3629e4d7cc060a525f63ea94b
5498388,6bb0f8e657aef1565e33703da44e114973463073
40560336,5a7e6accfe56ed08f137a8fbb2fe3587d964c5fc
66486107,bdc629c60b47871700e3781f101f25f8870f764b
40486488,4131c02f2173e63f84b39f88ce8d58e1693fc4ac
5008781,5d04fb4b76b33ceb469a1f0d2bfb5fe8d4c7dd84
47620830,883048a725ec33a83253fd4fbd7bcd2a16cc83d1
70742168,02e899e8242d787ff336c0b4fd06185bb10c017f
143762736,2b45a776a6517f1119c6fe7c9964df3b5cb3b2ce
31668698,bf1b0adfa9dcdcd59e61c87c5f58105fd5c2a9fa
152956823,a88bb72847d77b8326ca343646046a39bc829caa
113261540,6e98eadf818e962bf265e491514f466ce6e1a42c
48824046,d0bcf8c6f055992c212cca85995c5f7f8984e8e9
115500428,9b4238545e15eaff92819506939a6b65299cecfb
1656682428,ed9a0ce2570d9f0961b4ad80e4d22f52cf553b42
115368511,db5edd7ce065f0279a77917425d890320e96cf5c
93458671,d68cee64355ef4f0da24c7185f482eff2d63ad7f
1593105029,fc368774c3f53f0c76da4086145a682c99220432
113517673,1e90ea59a710ed081bc80d0be05a646baf37d17a
117922903,4f4dff1b10f3bc83209d564368a4383f573ea10e
69348729,9c4392ecfe296adbacd8de0170552902dfcca025
82060776,7ef74d5004511110ed86ca9dab6b68c895cb0490
71064177,5925d2a13fd03deeeab9d71052de65e7db5803ae
1692507955,e63d16fede920339d91316d48eeb2b2b69d7d6f6
144723346,8637d9397cef68fe3745895922358177cdfe9106
48482136,e3f5541afa0ad1bed9b4e65b9c7b2ef38a4f9d05
152437286,8fe27e63062d9c5413416b34e82986a5e50a46bf
115405791,ccd1e0d00f0c03e912e3e8a19a9bb9c7017aa034
120297005,60edbb77b5c7eb7370cb05c3bdf50f5c5b016726
153885078,24759879790b191d83dd91b43ac9d9db3090611a
1759789,c6aa35dd3c9e2d24ce0d1f3d87c52949c35a4b6d
48483953,56f30af6cd626d2350aac55ed9bb26a7b9ec0d9f
114825768,07391c0075eaaa2a7f0d5a6c0d043c023eeb9651
114168973,546d9cff5c12c0904369fd30562d3ec8b80c5337
5639982,fa56a0dddc6729570a1c849a944cc15450a6746c
49346852,ef536d16405cc1b67c3c9a471de60accf1407098
47874001,cd3f2be7745dbf9f36fe9c4a13aa8c5674963319
47215831,f850fc610c4998b54a45b605cfd08d72a9ea9e6f
5419136,d5855cda8e4df2b083bd3358009d816f2df8ecd9
49525738,7b6714ce6095e04eef9ff0311cf7438d0ccda16e
